filename,file size,file type,file dist of bytes,consecutiveByte,consecutiveCount,SHA-256,SHA-1,MD5,SHA-3-256
/mnt/f/natural_images/airplane/children_1768.txt,0.354859,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 2930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27663, 472, 0, 0, 0, 0, 0, 0, 43, 43, 18, 0, 3057, 225, 2081, 1, 50, 124, 33, 26, 30, 19, 15, 29, 25, 78, 217, 36, 0, 0, 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 0, 14, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8342, 7961, 8146, 4588, 145, 1302, 506, 2110, 1744, 396, 41, 3096, 2826, 271, 864, 2854, 213, 192, 440, 1670, 354, 59, 179, 67, 218, 1, 208, 225, 223, 322, 265, 256, 1961, 452, 276, 104, 73, 24, 211, 68, 26, 4, 0, 159, 1, 400, 0, 161, 12617, 2354, 6550, 2738, 4573, 12511, 1290, 2851, 10917, 1888, 5301, 9127, 4491, 8832, 15797, 3639, 0, 0, 2201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110438, 43547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',14,443023ba874a8e542cf1cbc09eab3b1a8bc88f6c84b8341643320c7f34e17fdd,f319746b2dd51779177bbc175a817aa7608602cb,640626fb5c65dc3c2d23c2021d712832,53038c37b1c3917f6348b7aab8cfcbc6cd6fc3a62ca7aaf9de9e337d9064895b
/mnt/f/natural_images/airplane/children_1769.txt,0.087156,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7088, 73, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 855, 54, 577, 0, 0, 2, 1, 2, 2, 2, 1, 0, 1, 0, 16, 2, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1947, 1990, 2070, 1098, 41, 289, 102, 545, 347, 102, 13, 709, 775, 235, 170, 742, 11, 239, 57, 361, 61, 18, 1, 20, 36, 1, 49, 6, 49, 70, 80, 68, 349, 197, 44, 26, 0, 53, 15, 15, 2, 0, 0, 10, 0, 124, 0, 25, 3343, 654, 1525, 557, 1182, 2765, 379, 620, 2442, 364, 1158, 2101, 1380, 2334, 4058, 1056, 0, 0, 363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26945, 11026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',10,f45ad6729cd793d2bda003c3fb319465f5572a90da698abcef50b3597dae004c,b53209520e865f5c5d3c72df0c32067ff443c9e2,f5ad015047c1b3572e56184ee5a38793,a72834cb8355b6b982a1c6b0ba0141663b5266d0c501256f028ca0508010c2e7
/mnt/f/natural_images/airplane/children_1770.txt,0.061286,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5001, 33, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 609, 36, 427, 0, 3, 5, 5, 2, 0, 2, 0, 0, 0, 3, 7, 2, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1331, 1396, 1735, 763, 45, 231, 113, 361, 197, 75, 11, 492, 504, 175, 162, 521, 13, 236, 49, 277, 45, 8, 0, 9, 25, 0, 32, 7, 22, 50, 53, 44, 265, 115, 91, 11, 7, 35, 9, 14, 15, 0, 0, 15, 0, 56, 0, 18, 2140, 381, 1054, 461, 840, 2062, 258, 451, 1636, 255, 773, 1430, 814, 1687, 2930, 673, 0, 0, 291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18613, 8016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',12,f1d824a5aa6d2ad223bfdcdd5129b168dc94b817cee045ccfcc7a930ba6db5e5,75eb4a96b226903e86dd8bf63e41631103c8c4af,7c44c51ac84e106684a2bbd9aee6b8d5,3505e690f408c96d1f540a2d3f87f81ed37c8fcdbd08a8b2cef1682dec92ff81
/mnt/f/natural_images/airplane/children_1771.txt,0.060392,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5016, 52, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 577, 27, 432, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 10, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1380, 1279, 1483, 773, 22, 215, 64, 400, 277, 69, 10, 499, 518, 212, 136, 459, 16, 192, 36, 228, 42, 13, 0, 5, 20, 1, 105, 13, 33, 45, 59, 65, 222, 164, 46, 13, 0, 18, 9, 7, 1, 0, 0, 3, 0, 68, 0, 23, 2420, 460, 980, 408, 820, 1863, 234, 393, 1749, 256, 770, 1493, 825, 1538, 2783, 749, 0, 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18567, 7741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',10,8802cf45bda5173429708ec6af874e62dc505ce7084e308e04452a7c4cddda3d,6e1a773670b441304c6a4057dbbd324e78a844f3,125b84789acbcc20046c84fbff7899cc,b8df6af5f89f2d62ec11230d61a5e1beefd0478b57369e8b45a691f68d8433dc
/mnt/f/natural_images/airplane/children_1772.txt,0.081168,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6548, 47, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 853, 44, 490, 0, 3, 3, 3, 2, 2, 5, 2, 2, 2, 1, 2, 0, 0, 0, 0, 36, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1839, 1962, 2104, 1016, 23, 270, 103, 507, 290, 99, 13, 627, 734, 244, 208, 716, 16, 248, 57, 283, 47, 19, 2, 19, 15, 0, 83, 22, 31, 36, 64, 63, 285, 149, 77, 13, 1, 31, 3, 15, 2, 0, 0, 12, 0, 64, 0, 12, 3019, 567, 1427, 561, 1025, 2633, 364, 614, 2171, 375, 1185, 1906, 1127, 2204, 3893, 949, 0, 0, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24902, 10716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',10,5460580856b9ec08cff4f6cc691a475afe1a0b4ba3f68d16ba2d20fda18761cc,cfd01dae2cced80ed428a556e7496e0ffba5cedc,9cd48d2e2286aa3d2d47b6cb721009fa,f3df9534fa9d41405dcb8191fd4ee54a348d6dbb15717bdaed67b53c2534182a
/mnt/f/natural_images/airplane/children_1773.txt,0.085076,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6774, 101, 0, 1, 0, 0, 0, 0, 5, 5, 0, 0, 709, 50, 525, 0, 4, 5, 4, 1, 1, 1, 1, 0, 2, 1, 13, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1837, 1924, 2085, 1096, 40, 387, 99, 531, 296, 146, 13, 667, 715, 253, 223, 632, 9, 291, 51, 301, 28, 16, 2, 14, 32, 0, 41, 39, 45, 77, 55, 72, 304, 204, 34, 14, 1, 15, 24, 13, 17, 0, 0, 39, 0, 101, 0, 19, 3182, 582, 1430, 607, 1208, 2803, 345, 611, 2515, 353, 1205, 2021, 1259, 2285, 3965, 1074, 0, 0, 367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26380, 10866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',10,d4065042f570603c5eaa9540c4d30c0bda4381155057e1fe44aa2524439d6365,7bd8ee2a76bdf29c76117ece4c4f50867827491c,684e357e13d7a48fdbb0f7ad89ef733d,caf685f986416027b2023da359b9ec68a19616de790657d6c50b19c72bb45965
/mnt/f/natural_images/airplane/children_1774.txt,0.11819,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9506, 225, 0, 0, 0, 0, 0, 0, 21, 21, 6, 0, 1165, 285, 557, 0, 3, 1, 1, 2, 1, 2, 2, 2, 0, 0, 76, 0, 0, 0, 0, 66, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2979, 2749, 2835, 1449, 143, 433, 170, 667, 463, 166, 6, 1131, 822, 145, 266, 1064, 80, 412, 82, 399, 102, 7, 3, 42, 65, 1, 212, 32, 74, 120, 62, 146, 352, 73, 110, 36, 17, 89, 81, 15, 4, 1, 0, 60, 0, 31, 0, 12, 4507, 804, 2030, 846, 1449, 3542, 424, 872, 3598, 577, 2099, 2604, 1783, 2827, 5389, 1376, 0, 0, 420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36243, 15380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',10,99edf63f756b086c33802ae586dec952ece3fa5a6dcede9d9c658487fec7c4cb,952f2a4fe5dc1de1c1104d265dc39479c94980bf,2f270d4ee55cbd4488bce93e74646b6a,02568d3fb98743d7c7b13f557c9df6cc37d75899f6fd4eb0d6777cfb2f2f7b67
/mnt/f/natural_images/airplane/children_1775.txt,0.068524,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5694, 53, 0, 1, 0, 0, 0, 1, 1, 1, 3, 0, 517, 55, 724, 1, 4, 7, 4, 3, 1, 3, 2, 1, 0, 6, 9, 0, 0, 0, 0, 71, 0, 4, 2, 2, 0, 1, 0, 3, 0, 7, 0, 0, 2, 1, 3, 2, 4, 0, 1, 9, 1, 2, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 19, 9, 18, 11, 30, 1, 8, 13, 16, 0, 4, 12, 4, 14, 17, 3, 0, 27, 22, 19, 4, 3, 4, 0, 7, 0, 0, 0, 0, 0, 0, 1693, 1397, 1696, 837, 9, 193, 88, 462, 327, 88, 5, 530, 556, 59, 140, 776, 36, 34, 61, 404, 28, 15, 1, 20, 61, 0, 24, 76, 67, 85, 73, 45, 376, 38, 58, 19, 1, 6, 13, 11, 0, 4, 0, 14, 1, 117, 1, 103, 2436, 441, 1151, 424, 834, 2414, 254, 514, 1661, 348, 1032, 1564, 940, 1782, 3035, 839, 0, 0, 394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20663, 8452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,776966783ed321915709909aa94885b010b66778853225923277ff577d80f330,7417f433e9c7ff817a5e9b531052b01efb370ae3,3637cfbc00881cce4c838d08d5dc271b,a0ff81e1d217baea6bdce56e5ae2f6020a3cf73c9504c0bf885db7d4ffd9c53a
/mnt/f/natural_images/airplane/children_1776.txt,0.058744,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4858, 38, 0, 2, 0, 0, 3, 0, 0, 0, 3, 0, 522, 69, 518, 0, 7, 3, 7, 0, 2, 0, 0, 0, 0, 3, 18, 0, 0, 0, 0, 101, 0, 7, 0, 5, 5, 1, 1, 3, 0, 2, 0, 1, 0, 1, 5, 0, 6, 0, 2, 8, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 29, 11, 19, 18, 44, 6, 12, 17, 44, 0, 3, 15, 16, 41, 33, 9, 0, 45, 23, 30, 10, 4, 5, 0, 13, 0, 0, 0, 0, 0, 0, 1470, 1258, 1320, 668, 46, 164, 58, 343, 225, 78, 7, 410, 433, 134, 140, 484, 19, 187, 55, 368, 98, 14, 2, 19, 29, 1, 50, 4, 51, 151, 54, 38, 341, 24, 43, 14, 4, 13, 11, 42, 7, 8, 0, 16, 0, 17, 0, 68, 2145, 363, 1003, 456, 889, 1981, 320, 423, 1490, 269, 712, 1270, 749, 1515, 2741, 640, 0, 0, 357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17855, 7008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,af6d68e5e703f3f20198f60b80eb43fa4e6f2f73dfa2e525ae3187750bf09eec,9a56f447262df51874f03bca57c442adcca3d3d9,580de7397e0aabd5b8abde23ae749a3a,37fd4d0e87a45f78964709825c279d915f87c3f06395b838ac70feee8731430e
/mnt/f/natural_images/airplane/children_1777.txt,0.057,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4573, 100, 0, 0, 0, 0, 0, 0, 8, 8, 3, 0, 514, 111, 461, 0, 9, 12, 9, 4, 2, 4, 3, 1, 4, 4, 39, 1, 0, 0, 0, 64, 0, 6, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 10, 0, 10, 0, 0, 0, 2, 6, 4, 4, 14, 0, 2, 2, 6, 0, 1, 7, 1, 9, 6, 0, 0, 7, 7, 1, 5, 1, 3, 0, 2, 1, 0, 0, 0, 0, 0, 1455, 1191, 1389, 815, 54, 147, 80, 307, 198, 87, 9, 385, 453, 67, 124, 611, 77, 16, 69, 339, 62, 46, 5, 19, 73, 26, 67, 52, 75, 90, 116, 79, 358, 66, 81, 96, 3, 44, 30, 29, 13, 15, 0, 43, 6, 73, 4, 94, 1653, 343, 932, 432, 639, 1893, 198, 435, 1444, 231, 874, 1215, 732, 1412, 2599, 685, 0, 0, 358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17207, 7054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',10,07f609c8d1b8b76f177d1eb8b03b415de442712af6553aef7bc50d4c25bdf6c0,a734dd41a730a5289170ff5fd56866688013b1e6,d0a1810483330b9c1675d085d2c44745,e27cb5ec62951b0fe66275a1d43eda40c1b164b44b334fae9db295a6686cfc12
/mnt/f/natural_images/airplane/children_1778.txt,0.140922,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11134, 37, 0, 0, 0, 0, 0, 0, 13, 13, 3, 0, 1305, 150, 1130, 3, 3, 7, 8, 3, 4, 2, 1, 2, 1, 2, 130, 0, 0, 0, 0, 213, 0, 1, 1, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 9, 1, 3, 3, 12, 2, 0, 1, 10, 0, 0, 7, 7, 5, 6, 1, 0, 4, 3, 5, 5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3787, 2866, 3967, 1722, 98, 414, 228, 948, 452, 200, 29, 1120, 1133, 207, 305, 1346, 84, 65, 137, 1044, 71, 94, 15, 32, 109, 4, 82, 23, 232, 202, 141, 128, 954, 78, 121, 34, 42, 26, 40, 36, 17, 4, 0, 79, 0, 41, 9, 94, 4995, 878, 2205, 1008, 1644, 4955, 562, 1063, 3686, 557, 1985, 2904, 1978, 3626, 6522, 1668, 0, 0, 1055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42162, 17765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',8,2ddbef3218a91291fa136ee0366447d915f87f80ac2c7eaa8713c45bc409691d,19893ac9854254622814bb710f641682da504f54,379260ae183cf99c6fc792529cc0851e,cfbb12cef76655683d5ff3a97f670e05c7f21334c4bac384bf1f1ce44aeda953
/mnt/f/natural_images/airplane/children_1779.txt,0.083404,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6214, 42, 0, 1, 0, 0, 2, 0, 2, 5, 36, 0, 666, 78, 536, 0, 1, 9, 5, 4, 2, 1, 2, 0, 2, 2, 146, 1, 0, 0, 0, 40, 0, 3, 0, 1, 2, 2, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2, 0, 0, 3, 5, 2, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 7, 0, 1, 3, 9, 0, 2, 5, 5, 0, 0, 4, 1, 5, 4, 6, 0, 4, 6, 5, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1709, 2095, 2070, 854, 63, 280, 120, 555, 246, 162, 5, 645, 732, 103, 209, 695, 160, 344, 103, 282, 73, 151, 17, 78, 177, 37, 103, 110, 107, 150, 147, 88, 338, 162, 183, 55, 1, 9, 50, 67, 24, 1, 0, 60, 24, 7, 15, 90, 3006, 516, 1408, 504, 1087, 2974, 405, 641, 2226, 412, 1008, 1650, 1058, 2211, 3715, 860, 0, 0, 382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25951, 10546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',32,40d2f3c0d49e404c733bc3ed253ec01b08dc80490786c540c3b5043f435b4f10,173d6556b0c128a9f80ed285c78daceab1eda277,0ee07a43e360d14a2f1ac6918a7ee165,ae573b2e09e490106c3f4d86ec3d3d4c752463a6886ecaf7b08fdc4aa3809521
/mnt/f/natural_images/airplane/children_1780.txt,0.088005,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6563, 58, 0, 1, 0, 0, 1, 0, 15, 22, 36, 0, 693, 95, 570, 0, 2, 12, 7, 3, 2, 2, 3, 0, 2, 1, 162, 6, 0, 0, 0, 42, 0, 5, 0, 1, 4, 2, 2, 0, 0, 3, 0, 0, 0, 1, 2, 1, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 7, 0, 1, 3, 9, 0, 2, 5, 5, 0, 0, 4, 1, 5, 4, 6, 0, 4, 6, 5, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1885, 2097, 2242, 885, 46, 282, 146, 565, 235, 153, 6, 771, 744, 151, 233, 663, 258, 363, 104, 283, 84, 161, 14, 89, 185, 36, 82, 147, 104, 142, 153, 110, 339, 148, 105, 63, 0, 7, 35, 72, 24, 1, 0, 42, 24, 14, 12, 87, 3130, 617, 1504, 482, 1254, 3016, 401, 703, 2474, 476, 1037, 1677, 1235, 2274, 3893, 920, 0, 0, 340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27476, 11147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',32,0af5fb25ffed73482b0b241220e1683e2aade46997d659582f8f58eb4ae62a5a,71d828053ac90310566ea2b7d1bbfc1ded2486e2,d5ed66d9250eea8a5f41b3b1026f40eb,946703dff42f5278116a7a347281600e951bc264c96212d2a6d13d01662b39b8
/mnt/f/natural_images/airplane/children_1781.txt,0.089923,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6623, 44, 0, 1, 0, 0, 1, 0, 3, 3, 36, 0, 706, 288, 596, 0, 1, 10, 4, 1, 2, 2, 2, 0, 2, 7, 151, 0, 0, 0, 0, 47, 0, 3, 0, 2, 1, 3, 1, 0, 0, 2, 0, 0, 1, 1, 1, 1, 1, 0, 5, 2, 1, 0, 1, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 7, 0, 1, 3, 9, 0, 2, 5, 5, 0, 0, 4, 1, 5, 4, 6, 0, 4, 6, 5, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1996, 2109, 2183, 972, 38, 269, 137, 559, 259, 129, 17, 659, 712, 135, 205, 725, 165, 383, 112, 334, 64, 162, 16, 88, 172, 37, 205, 129, 95, 168, 145, 104, 372, 205, 93, 61, 0, 6, 48, 70, 20, 1, 0, 54, 25, 11, 12, 89, 3175, 576, 1696, 504, 1256, 3141, 383, 781, 2584, 471, 999, 1981, 1136, 2397, 3797, 933, 0, 0, 399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28210, 11091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',18,22dae8fe47d075e8a0fd055c1c5fe01081980881fcfd7618c2c8118b5daf8a06,a161e9829a448de5b274650733bd2f27badf4a6e,7548ada73f520966d0a9170370a414a2,b7858330b3b48f45b3c14aa1d4648e0c9568c14ebc2782dd2541c0fa9583a597
